PhraseId,Sentiment
147086,0
63496,3
94670,3
3988,1
83055,1
155676,2
69164,1
62582,2
50039,1
151664,1
90024,1
37126,3
67044,1
140384,1
82473,1
101510,1
11340,2
55498,1
38492,1
100326,3
146718,3
51213,2
20112,3
12050,2
81907,1
34773,2
148786,1
65997,3
99956,3
98502,3
54547,2
65435,1
122006,1
88222,1
109283,1
108755,1
44536,1
139385,1
64293,1
111245,1
134984,1
17540,3
5407,2
45455,2
112840,1
59089,2
100684,3
124735,3
27531,2
109409,1
102912,1
37804,1
34922,2
149786,3
20670,2
138315,1
96113,1
120720,2
76333,1
55662,0
33031,1
122359,1
12996,1
9749,1
43015,1
80556,1
54612,2
108682,1
85791,1
52396,1
9482,1
136071,3
10926,1
57828,3
129921,2
136946,2
102279,1
67305,2
120595,1
13180,1
131622,1
75780,1
121303,4
52846,1
66441,1
110698,1
17836,2
8063,3
135952,1
82203,3
7925,1
136182,1
53636,1
139286,4
154679,1
20509,3
71543,2
3415,1
82974,1
104956,2
39360,1
32297,2
58918,1
44072,2
90761,2
104672,2
3995,1
150598,2
25717,4
19001,1
49838,1
149684,1
21234,2
30777,1
45046,1
81169,1
123587,1
69472,1
12801,1
33458,2
120176,2
70493,2
71963,3
53628,1
87256,2
151715,1
95341,1
11519,1
46338,1
15821,4
28552,1
21405,1
21003,2
92416,1
104508,1
145551,1
79676,1
132692,4
32376,1
53516,3
88047,1
40251,1
39194,1
118387,1
15721,2
26164,1
62956,1
87978,2
14110,1
66427,3
49143,2
68899,2
143046,3
132490,3
39999,2
5090,1
60626,1
107876,1
11669,1
32254,1
6414,1
29947,1
1949,1
56214,1
139303,3
153589,2
121956,3
133233,2
59793,2
86307,1
149066,4
144738,1
135031,3
110148,2
60185,3
35204,1
13321,1
53893,1
76959,2
18543,1
54507,1
144290,1
52807,3
83347,2
11469,3
29815,1
33229,1
45686,2
48253,3
15781,3
80334,3
83933,3
127137,2
66533,2
26032,4
28414,4
66785,1
148321,1
21541,1
147480,1
52065,2
32385,3
92652,3
106418,1
150459,3
116270,1
84255,3
128880,2
143518,1
60670,2
16052,1
104247,3
147046,1
127028,0
105105,1
88664,1
32047,1
119187,1
58238,1
83226,1
31964,1
34128,3
98582,2
101911,1
39459,1
152464,2
39201,1
116396,2
18654,2
69526,1
29007,1
109074,2
39899,2
136546,2
28255,1
64466,1
28892,1
470,1
150084,2
102420,1
127941,1
41102,1
97321,3
140162,3
133397,2
14822,3
155657,3
44469,1
67403,1
105492,1
86810,3
4475,3
110528,1
7124,1
73809,1
147611,3
109229,2
138731,1
98362,1
42169,1
73146,2
4594,1
115878,3
29647,2
2345,1
70430,2
35374,1
84564,1
7263,1
120514,1
38140,1
40011,1
14118,2
142508,2
92379,1
34148,1
62830,3
65328,3
49643,1
67756,1
142035,2
126471,1
28497,1
154657,1
80314,1
32609,1
54563,1
76830,2
25435,1
106278,1
25117,1
68789,1
135244,3
24376,1
129410,2
111325,3
19147,1
141756,1
127508,3
142849,1
135264,3
30790,1
62067,1
151159,2
109943,2
96864,1
75779,3
14270,1
39148,3
96438,1
22567,4
9966,2
109954,1
4096,1
77234,1
4307,1
128505,1
47897,2
62412,1
111648,1
33645,1
401,1
139580,3
116278,0
36709,1
123157,1
152583,1
117362,1
123974,4
117378,1
111007,1
95992,1
118754,1
43947,3
88392,1
106629,3
25867,2
6948,3
153905,1
10389,3
113677,3
65333,3
107029,4
80915,2
82613,1
25496,1
8704,1
105439,1
120195,1
18658,1
124902,1
23230,1
131526,3
71324,1
92936,1
19262,3
96675,3
150061,1
85296,1
37248,1
145870,3
114589,1
103110,1
96293,1
32833,1
106197,2
59976,2
149011,1
87278,1
6331,2
76404,1
147439,1
2655,3
68134,1
34514,1
58366,3
43318,1
16999,1
59622,1
121865,1
123655,1
60780,3
135569,1
68792,1
53747,1
57976,2
68545,3
18512,1
144870,1
95602,1
60474,1
47676,3
140088,1
27541,2
131946,1
61196,1
102707,3
149128,2
38988,2
17859,1
51347,1
39726,1
73630,4
17370,1
116634,3
150260,3
27204,3
13360,1
40093,1
136600,1
63157,1
13861,3
67013,1
155916,3
115529,3
15002,2
7153,3
155810,1
117531,1
35670,2
119632,1
96934,2
104656,1
77091,2
41749,1
10584,1
87472,1
116934,1
86448,3
103552,2
131618,1
70812,1
57958,1
60553,2
4275,3
14941,1
60604,4
104718,1
79358,3
83602,2
3960,1
117796,1
142236,1
74080,1
117285,3
10629,2
73342,3
3083,1
57214,1
116429,1
2265,1
81535,1
139311,2
96559,1
144172,1
97868,2
77841,1
79197,1
17264,1
26699,2
130790,3
4941,1
31183,3
19297,2
24371,2
154416,1
114336,1
123237,1
88030,3
24543,3
78264,2
101307,2
90534,3
11926,2
45354,3
84795,1
111530,1
70217,1
16602,0
62441,3
19049,1
145761,1
151878,1
150848,1
92237,3
149392,1
5107,1
32681,1
52131,3
8927,1
127648,1
97113,2
75294,2
105256,1
145873,3
41208,1
25544,1
50150,1
11857,4
121509,1
3452,1
73046,1
45781,1
54000,1
9955,2
16982,1
123391,3
29917,2
53662,1
65326,3
42833,1
65869,2
128629,1
109758,2
38648,2
85188,2
57437,1
154630,2
105759,2
34173,1
101434,1
127623,1
98432,3
75749,1
35937,1
149660,1
126596,1
119902,1
129273,1
47139,1
137260,1
50100,1
87169,1
126336,1
124268,1
138259,1
29471,1
131332,4
140158,1
36850,3
40933,1
9156,1
34979,1
103547,1
72785,2
68951,1
77061,1
30920,1
7321,1
129147,1
104822,2
66383,1
135383,3
63034,1
123081,1
60881,2
65961,1
35351,2
153712,1
57401,2
38807,1
145667,2
60447,1
147275,3
118311,1
30098,1
103148,1
55769,1
51389,1
120692,1
144537,3
151973,1
12074,1
11046,1
128982,2
122910,1
83514,2
50661,1
7514,1
117104,3
115269,3
19298,2
34298,1
19915,2
59789,2
130761,4
93941,2
150055,1
146117,1
99596,1
111817,1
15487,1
23368,1
109249,2
33426,1
118759,1
20984,1
83833,1
33635,1
86710,1
110575,1
74986,1
32911,1
86882,1
135270,3
33585,1
109256,2
17123,2
127466,3
29014,1
20061,1
9640,1
123047,1
121409,3
132424,2
75437,2
17096,2
112076,1
25759,2
11779,1
32966,1
127784,1
121703,1
42818,1
83178,2
72609,1
145460,1
149693,1
65331,3
20339,3
126390,1
115575,1
96717,1
95945,3
63736,1
44791,1
101672,1
106423,3
68863,1
83286,2
135852,1
52779,2
62446,3
51816,1
35522,1
128300,1
82320,2
15335,3
139624,3
47450,1
32312,2
127131,1
133104,2
41135,1
139775,1
78901,2
9260,1
921,1
78986,1
112950,1
473,1
696,4
119857,1
114478,1
92755,1
51007,1
28098,1
59018,1
114646,0
69325,3
12372,1
53450,3
75552,1
42046,0
97621,3
85696,3
61221,1
81391,1
1416,1
132473,1
148223,1
109054,1
13010,1
574,1
38773,1
86534,1
80729,1
133215,3
121398,3
112799,1
4734,1
139330,2
105583,1
97653,1
93034,1
6718,3
66395,1
15782,3
10575,1
24741,1
150649,4
70992,3
14664,1
112854,3
16634,1
52014,3
14162,1
107187,1
14393,1
32622,1
35472,3
45867,1
53711,1
116643,1
64609,3
24739,1
30875,2
119216,2
102423,2
71330,1
76272,1
109032,3
154571,3
139069,1
90456,1
83937,1
54770,2
2736,1
75888,1
125450,1
111971,3
132537,1
96392,1
90240,1
154627,2
66558,2
147374,2
47971,2
2336,1
47978,1
113630,1
2585,3
79059,3
100903,1
129082,3
7383,1
39668,1
128965,3
106041,1
14379,4
66892,1
22175,1
119062,1
55516,1
111623,1
9462,1
32167,1
26242,2
120521,1
155509,1
90169,1
27442,1
77058,1
9771,1
32154,1
154858,1
17615,3
7327,2
47534,3
148656,1
63705,2
7752,2
119371,1
50485,1
23896,3
56338,2
146179,1
74519,1
49638,1
8744,1
19527,1
27513,1
35249,1
44673,2
114358,3
111677,1
37109,1
113063,3
72183,3
104861,3
118021,1
123366,1
136832,1
34867,2
82292,1
43161,3
91729,3
125970,1
90078,1
107421,4
57025,4
62818,1
51588,1
103861,1
15755,1
118296,3
153494,1
154643,1
87870,3
133969,1
15751,1
43246,2
24673,1
114886,3
14987,1
112053,3
6603,1
64723,1
95189,1
105732,3
16246,1
61025,1
131880,1
77066,2
113593,3
69102,1
17860,1
64587,2
55488,1
103458,1
39250,1
80031,1
62286,1
83860,1
108039,1
126088,1
12182,3
50557,1
88695,3
55589,1
45532,3
89498,1
3407,1
39257,1
42673,1
141330,1
101213,2
145576,1
40241,2
90494,1
145759,2
68228,1
130140,3
58774,3
115816,1
131963,1
102029,2
33491,1
52335,1
55105,1
74803,1
136575,1
42068,1
58168,4
11645,1
97607,1
112050,1
140,1
109107,3
60375,1
42502,2
147053,1
9608,3
591,3
42003,1
125659,1
127649,1
42376,1
124929,1
85600,2
136777,0
52136,1
120075,2
131942,2
36551,1
72001,2
77694,3
97328,1
130487,1
76147,3
78934,1
43595,1
122806,3
140216,1
110939,1
55407,1
77128,1
104834,1
61785,1
133674,1
47509,1
4808,1
109634,1
40190,2
6920,2
72877,1
114418,3
17643,1
101732,1
99313,3
122676,1
10057,2
2832,1
53509,3
73360,3
20536,1
11209,1
73762,0
68272,1
50973,2
72489,2
125409,1
23059,1
22742,3
118676,1
14425,2
121654,1
139805,2
16636,1
111834,1
97880,1
133805,1
52168,2
54421,1
7396,1
151210,1
19986,1
76814,1
131724,1
110078,1
102497,1
147573,1
123531,1
84743,2
121531,2
129135,1
105444,1
67424,1
66531,2
109216,1
57352,1
63738,1
102248,1
63098,1
146907,1
37527,2
54359,1
80745,4
41758,3
64581,1
130104,1
5753,1
48915,1
76623,1
47529,1
91546,1
94128,1
22201,1
61867,1
98856,1
146566,1
148597,1
65409,3
53396,2
153588,2
15436,1
24211,2
107997,2
42620,0
98658,3
53550,1
129691,1
80715,1
36457,1
92057,1
75170,2
4034,1
112792,3
93560,3
83005,1
98243,1
80567,1
41802,2
108489,1
82669,1
11254,2
44973,3
86955,2
114785,1
23352,1
59650,0
111635,2
126639,1
26447,1
15087,1
58634,1
109650,2
18901,1
35551,1
94975,3
82870,1
61415,1
148862,3
143702,1
94788,3
96315,1
121771,4
2877,1
33422,1
110839,3
85728,3
104540,1
124423,2
104054,3
11235,1
127288,1
42278,1
127807,1
14052,1
142357,0
150687,3
61030,1
14713,1
102102,4
84911,1
22752,1
90960,1
79817,1
33252,1
50227,1
124193,1
111813,1
155870,1
91064,1
96202,1
38428,2
42900,1
50024,1
13514,1
29635,2
1773,1
89535,4
74960,1
42344,3
129309,1
15567,1
14791,1
76859,3
35183,1
151932,2
26865,1
59620,1
58425,2
62204,3
87800,2
84008,1
100048,1
8673,3
103370,3
64256,1
48591,1
101838,1
27816,1
110405,1
89378,1
82795,1
27335,2
143729,1
202,2
82043,1
8410,1
40985,2
140765,3
4514,1
106997,2
10964,1
124100,1
130774,3
128730,1
71894,1
84409,3
68471,1
99310,2
84242,1
48289,1
140782,1
75350,2
48608,1
40893,1
8219,3
96716,1
121107,1
126834,1
109124,4
93589,1
82728,3
35168,1
56282,4
36162,3
90575,1
142389,1
77620,1
26684,1
72911,3
58034,2
127107,1
128826,2
150312,2
151308,1
149270,1
26260,2
104156,1
36994,1
39723,1
136185,1
72312,2
35107,3
133337,1
129907,3
46436,1
72094,1
89410,3
65963,1
154230,1
19893,1
18036,3
82367,1
102449,2
96274,1
47630,1
124194,1
119202,1
77206,3
22639,1
5070,1
24804,1
67827,3
74246,3
34035,2
106242,1
110827,1
107677,3
15281,2
144945,1
136168,1
101692,1
123311,2
101221,3
128809,1
14472,1
50268,1
18332,1
102156,2
20336,1
58302,1
363,1
105341,1
152937,1
9664,2
66371,1
53939,1
4598,1
105080,3
138864,1
109426,1
93833,3
150911,2
9151,3
11067,3
8816,1
17472,1
98148,1
108617,1
18079,3
57522,2
21129,1
19958,1
129793,1
89981,2
155221,1
113978,1
84776,1
9026,2
127578,3
139776,1
48822,1
132086,2
103255,3
96535,3
42342,3
73432,2
88606,0
64828,4
76906,1
48502,1
75988,1
42834,1
86247,1
113424,1
76517,1
21568,2
89303,1
29385,1
70770,2
113209,1
91520,2
90561,2
107157,3
10884,1
143617,2
114224,1
76418,2
44653,1
123727,1
37185,1
137487,3
12477,1
153451,1
123832,1
93973,3
140748,1
38199,1
64039,1
133092,3
120674,1
83949,1
59512,2
60733,2
153736,1
91446,3
90164,3
223,2
100775,0
118589,1
43551,3
97906,1
123156,1
116237,1
125081,1
57498,1
32263,1
97737,1
2543,1
4108,2
43459,1
131119,1
41528,1
84974,2
129076,1
18293,1
82224,1
32951,2
42523,3
8436,1
87948,1
18085,2
108111,2
10971,1
42587,1
14026,1
55024,1
151123,1
104695,1
30651,1
106219,1
90961,1
61284,1
90245,1
115823,1
150313,2
95393,1
140366,1
140217,1
87211,2
103863,1
16544,3
2291,1
147471,3
3293,1
16828,1
128778,1
138428,1
147812,3
114295,1
154434,4
112654,2
148513,1
65590,3
122062,1
24774,3
103210,1
115985,3
136031,1
70110,1
66230,1
101807,4
120725,3
67583,1
22619,1
64858,2
56779,1
147474,1
17241,2
56198,3
46463,2
113961,3
104867,3
55568,4
14253,1
85005,2
38209,2
145368,2
31815,1
25586,2
70912,3
33450,2
57286,3
20331,1
4705,3
124425,2
153701,2
61231,1
1268,1
46557,3
45701,3
104693,1
147400,1
97234,3
97251,2
108493,1
144134,3
139147,3
123588,3
51302,3
20887,3
85779,3
150336,3
121141,1
82044,1
125316,1
39069,2
106775,3
82869,2
112992,3
29772,1
97567,2
136882,1
121234,1
75229,1
10673,1
128681,1
53556,1
2169,1
17783,1
87443,2
146018,1
81091,1
39804,1
15701,1
48909,1
35642,2
76716,1
74051,1
3352,1
24586,2
56917,2
114728,4
123718,1
24006,1
51848,1
145709,1
111944,1
79368,3
148864,3
65544,1
42325,3
28079,2
93428,1
96277,1
134741,3
19592,2
113753,1
32437,1
121106,1
4940,2
27094,2
41062,1
94919,2
4751,1
139122,1
97323,1
103113,1
145314,1
136277,2
86768,2
36097,3
79468,2
108104,2
12949,1
108135,2
127109,1
84222,1
60818,1
101580,1
138714,3
154869,3
60184,3
1127,2
17702,1
110359,2
43532,2
98153,2
29480,1
9660,2
6076,1
89160,3
2213,1
80445,0
107741,1
60759,3
21333,3
29217,1
6086,1
147465,3
10431,1
66980,3
52620,2
42709,2
73350,1
138658,2
40334,1
144603,3
74573,4
66097,1
91813,1
38584,1
144825,2
107350,3
146003,1
27445,2
89444,1
78177,1
98017,1
65577,3
105202,1
125393,1
89824,1
122854,2
26505,3
111656,1
45596,1
24537,3
129217,1
125162,1
78358,1
98424,1
133454,1
123930,1
123664,1
3305,3
58105,2
103767,4
8587,1
49956,2
125290,1
85327,2
515,1
60736,1
93245,1
75221,2
73684,1
38473,1
104277,3
33811,3
150383,3
87104,3
91724,2
89936,1
137300,3
56305,3
1108,1
145621,1
128083,1
43657,1
148009,2
81087,1
32371,1
154997,1
134452,1
72759,3
132013,3
43807,2
113811,3
128863,2
44180,2
119939,2
36786,1
81414,1
103219,3
22083,1
62378,1
67747,2
13313,1
10158,3
96242,1
85756,3
22019,1
53222,3
130637,1
130748,1
135028,1
24707,3
143732,2
58279,3
63284,1
56871,1
143014,3
110723,3
143814,1
18414,3
129828,3
41891,1
52303,1
118615,3
115175,1
67255,1
115336,1
67994,2
63273,3
26460,1
21042,3
50478,1
155352,2
64677,1
39885,3
129005,1
125259,1
63499,1
101390,1
149760,1
151515,2
54136,2
129915,1
23866,1
14284,1
77901,1
34978,1
36815,3
101099,2
131559,1
34336,1
137272,1
61140,2
150993,3
153661,1
70760,1
3888,1
47083,4
122139,1
8989,1
3300,1
12963,1
81046,2
151508,2
14197,2
107218,1
2131,1
81902,1
146176,1
79483,4
74834,1
34768,1
56983,2
22476,1
138881,1
28450,2
84744,2
135624,1
93309,1
63521,3
63289,2
90532,2
90719,2
71454,1
108476,1
132353,1
123264,2
107483,1
99919,4
5477,1
92131,1
104545,3
43346,1
103957,2
63215,1
104450,3
40045,1
152192,1
128496,2
40506,2
101668,1
152990,1
92042,1
145480,1
134724,1
39320,3
28363,1
121952,1
119809,3
67546,2
45072,1
92397,1
57993,3
130044,3
46571,2
151716,1
62881,1
94963,3
28409,1
86163,1
136347,1
58181,1
105063,2
95140,0
111145,1
17147,1
29745,2
59374,1
109281,1
106902,1
54349,1
72513,1
9657,1
131642,1
24706,3
9621,2
150937,3
111347,2
79830,2
34877,2
111686,1
125130,2
31770,3
129565,3
9141,1
111904,1
7444,2
778,3
5998,2
82090,2
28112,1
116408,1
144568,1
65886,3
111144,1
60182,1
113750,1
8310,1
9695,1
32488,1
90,1
24036,2
142384,1
28841,2
149364,1
24640,1
35480,3
117972,1
84547,1
34775,1
65960,1
66192,1
6352,3
121732,1
41089,1
70340,3
63362,2
120401,1
89625,2
133222,3
16971,1
122680,1
52323,1
107999,2
21251,2
20442,1
68474,1
85628,3
101040,1
122231,2
99329,2
144233,1
16758,3
145070,1
75023,1
10207,1
79386,1
83256,1
153782,1
15778,1
153015,1
27309,1
74774,1
11134,3
58911,1
101199,2
86399,3
142451,1
99532,3
55689,1
32429,1
87887,1
61393,3
91276,1
9834,1
152918,3
93135,1
37033,1
57217,1
92101,1
57580,3
81651,1
81525,2
141292,1
51734,1
154301,1
51736,3
127175,3
139126,3
138708,1
24506,2
134881,3
4260,1
128453,1
44366,2
76550,1
102076,3
261,1
29965,1
2959,2
82881,1
103051,1
150462,3
124139,1
8752,3
86530,1
124200,1
149656,1
40758,1
72838,2
126089,1
108910,1
60598,1
37817,3
117446,1
112629,2
9637,2
37898,1
70695,3
92725,3
22804,2
146328,3
125176,2
112463,3
43824,2
148379,3
71134,2
33414,4
126897,0
96215,3
113855,2
77721,1
95084,3
106313,1
96856,3
26767,1
53310,1
20490,1
70335,3
77072,1
59042,1
151827,2
53012,1
101036,1
126405,1
59478,1
102680,1
53523,3
3288,1
3485,1
11754,2
5041,1
137397,1
63330,1
154042,3
37184,1
116899,3
151774,1
149167,1
150414,3
198,1
79858,3
73265,3
146536,3
87367,1
2871,1
71206,1
40402,1
99046,1
42765,1
136761,1
132136,3
149148,2
19736,1
112456,1
32419,1
75503,2
19902,1
50899,1
75921,1
55608,1
129657,1
101989,1
42836,1
30864,1
17595,3
77162,1
139858,1
55593,2
21990,1
123741,1
36863,3
25463,3
151407,1
82365,1
20290,2
101123,1
36256,1
67075,2
43112,3
3176,1
121488,1
43205,3
52100,4
100196,1
72891,1
58073,3
108812,1
144437,1
89567,1
141453,3
53819,1
48263,4
85922,1
33443,3
74395,1
45304,1
58851,1
86518,2
76114,2
13054,3
113243,3
29976,1
20624,1
73615,3
53825,1
77381,1
94202,3
54843,1
104671,2
76308,3
119907,2
61426,2
71006,3
67634,3
88694,3
101482,2
6212,1
18047,1
14949,1
31072,2
57138,2
48083,2
15352,3
35319,1
56786,1
44164,1
70945,1
86130,1
78910,1
29306,1
9290,1
56769,2
8560,2
94240,1
18432,3
89594,1
43943,0
89168,1
88727,1
33393,1
153591,2
88941,1
113848,1
5344,1
135252,1
16522,3
84548,1
33101,1
26407,2
66758,1
134553,1
8894,1
8937,1
135845,1
148588,1
13213,3
142536,1
48642,3
144343,1
65169,1
135245,3
30987,2
109753,2
95803,3
133345,3
70213,1
40238,1
155549,1
137231,1
29642,3
63570,1
142204,1
7385,1
13036,2
109041,1
74545,2
47476,1
36742,3
122002,1
138025,1
10586,2
111409,1
23812,2
56944,1
81735,3
6035,1
123220,2
89210,3
130138,3
107099,1
78758,1
91368,1
30870,4
11119,1
137798,1
33457,2
117954,3
52655,1
41212,1
48825,1
44541,1
66173,1
50177,1
56187,1
19243,1
138805,2
96662,1
35747,3
24388,1
123317,1
31330,1
143264,1
44400,1
14819,1
86500,1
71986,2
72358,1
118988,1
131258,3
149000,1
131215,2
91916,3
126502,1
50599,3
153410,3
149426,3
103078,4
51958,1
88472,3
142927,1
92683,1
22888,3
122241,1
135491,1
107028,4
22777,3
99097,3
62074,1
52539,2
45060,1
93602,1
21565,3
135040,3
66089,1
17114,2
49097,1
46260,2
35237,1
94758,1
29886,1
12140,3
38444,1
49826,1
2089,3
24909,2
76661,1
111888,2
102143,2
63244,1
27864,1
5939,2
140813,1
149879,2
148788,1
37524,1
132228,3
52506,0
42529,3
54463,3
108285,1
113225,1
118959,3
36999,1
40891,1
151841,1
33841,1
59660,2
61561,2
22851,1
101718,1
77024,3
39584,3
136161,1
6078,2
67948,1
19029,3
130782,1
139065,3
128281,3
69032,1
89778,3
73874,1
145897,1
33102,1
28641,1
83980,3
96740,1
35600,2
111329,1
334,1
98760,1
76473,1
136743,1
147512,1
91771,3
32646,3
152666,1
130603,3
128313,2
103471,3
3190,1
29570,4
120150,3
111263,1
10655,1
134776,1
125833,1
50042,3
31318,3
94779,1
110968,1
1813,1
119967,1
44590,1
136491,2
155451,4
155270,3
72649,1
83228,1
149480,1
29895,1
59796,1
68024,1
10943,3
108218,1
68778,3
119927,1
37688,1
122065,3
4725,1
9070,1
54485,1
100911,2
133509,3
706,1
22683,0
28643,3
135410,2
113005,4
151902,3
12860,4
60002,1
104816,2
102181,3
90365,2
13076,3
118795,2
115813,2
64720,1
21040,3
117002,1
53225,3
102753,4
143224,2
36589,3
87145,2
53486,1
4930,1
108060,1
11294,1
123034,1
50697,3
78962,4
137641,1
66658,2
142044,2
119833,1
128263,1
1407,1
153528,1
7195,1
15636,1
88876,1
71629,1
92502,2
127587,1
41518,1
55869,1
121469,3
90731,1
49144,2
93769,3
68639,1
33430,1
82872,2
111787,1
75574,1
62615,1
61757,1
123861,1
47682,1
117122,2
90560,2
96768,1
105410,1
57781,3
14011,1
83865,1
93637,1
108329,2
52565,3
32529,1
583,2
103040,1
107340,2
154579,1
118350,2
11920,1
139607,1
54276,1
98986,1
1357,1
120107,1
11786,1
76143,2
129737,1
103038,2
14421,1
75217,2
150379,3
39961,1
24796,1
40714,1
113863,1
76730,1
27997,2
100000,1
18354,1
52263,1
117006,1
137954,3
6066,1
142465,2
125446,1
58286,1
136041,1
73629,4
66044,1
18652,2
86542,1
143241,3
147865,3
118663,3
10668,1
23073,3
99141,1
139950,1
56538,1
97033,1
101272,1
116174,1
24073,1
145535,4
90819,1
30024,1
67980,4
34118,2
46456,1
53911,3
22057,1
66757,3
137239,2
64972,3
138470,2
12397,1
96108,2
31382,1
33266,1
107586,1
124007,1
30251,1
61173,1
68876,1
114619,1
35686,1
12717,1
80238,1
150385,3
36638,2
100041,2
50830,1
72222,3
25536,1
68267,1
73562,1
28250,1
86321,3
42714,2
78027,3
98151,2
74247,3
96390,1
41147,1
24267,3
138438,1
136919,2
30469,3
78026,1
131336,0
134321,2
85516,1
112706,1
53352,3
6449,3
79761,1
126817,1
38763,2
116059,2
8677,3
76100,1
6300,4
114993,3
105083,1
143505,2
111284,1
27485,1
25575,3
19517,2
117276,3
23463,1
3879,2
119717,1
58224,2
53795,2
69763,1
67178,1
129344,1
22905,1
91996,1
136232,1
32363,2
73421,3
104846,1
97438,1
47810,1
121587,1
128882,1
103791,1
140151,1
144473,2
91409,3
12177,0
72390,2
12846,1
11028,1
93899,3
118433,1
109622,1
116797,2
21795,2
98307,1
113953,3
131785,1
53068,1
86464,1
52245,3
73490,1
5068,1
26195,1
88045,1
142873,2
65305,2
80246,2
113667,3
91922,3
92023,1
118413,2
55389,1
44938,2
10913,1
148750,1
17590,3
125490,1
122342,1
78942,1
117371,3
110615,1
505,1
131059,2
96306,2
20799,2
144049,1
119232,3
10783,1
52548,1
150703,2
137949,2
124408,3
70769,2
102623,1
96698,2
128690,1
65649,2
69297,3
54653,3
15518,0
137119,2
52527,3
82993,1
101134,2
64678,1
155015,2
114754,3
88501,3
107013,1
42935,1
70268,2
47645,2
72506,1
103760,1
28493,2
110629,1
65340,3
97609,1
44273,1
89937,1
98638,1
30939,3
50471,1
134246,1
112816,1
57788,1
95993,3
86007,3
9188,3
128447,1
6267,1
127121,1
28011,1
15611,1
7252,1
23041,1
59261,1
48349,1
64719,1
84885,4
115871,3
111153,2
93721,3
90239,3
22002,1
119712,1
118465,1
3168,3
53123,1
35458,1
114570,0
147763,3
96868,1
117293,3
4119,1
128611,1
85743,1
33192,1
115082,2
105513,1
78691,3
56218,1
16677,1
22006,3
65387,2
136696,2
78940,1
3948,2
154273,1
100510,1
55151,1
104549,3
146604,1
154551,1
130468,1
131494,1
147365,1
91989,1
148322,1
71218,2
109633,1
148005,2
55808,3
14913,1
127720,3
135628,2
47823,1
79131,3
150199,1
3715,1
84587,2
68490,3
94439,3
64597,3
145914,3
54700,1
131450,1
68572,2
122966,1
25333,1
4277,1
80914,2
95691,2
102386,4
33770,1
36483,1
9519,1
126960,1
50056,1
137693,1
97356,3
77245,3
96533,3
124378,3
100353,1
59094,1
15655,2
46705,1
1286,1
44386,2
38388,1
84913,1
128044,3
116368,1
64124,3
67120,1
23149,3
67367,1
106786,1
146262,1
22035,1
120968,1
27108,1
53915,3
68691,3
120055,3
14476,1
69824,3
102204,4
151364,1
82782,2
62278,1
136253,1
100073,3
16234,3
107575,2
124262,1
19665,3
62852,1
123101,3
114691,1
59820,3
79814,1
156041,1
43822,2
146508,1
13718,2
148635,3
137022,1
125188,1
51325,3
15279,1
713,1
50117,1
140123,2
32258,3
107551,3
70096,3
20098,1
104412,3
19408,1
18433,3
14260,2
70901,1
98470,1
148245,2
119505,2
139394,1
70517,2
145224,2
131587,1
127261,1
75202,1
37594,4
28562,1
87094,1
137074,2
47913,2
146472,1
107356,2
55581,3
133472,1
109776,3
33568,3
116968,1
54315,1
64488,2
94957,1
28865,1
119710,1
133644,1
27837,1
1858,1
82796,1
91353,1
79696,1
104878,1
105014,3
68996,1
79610,1
36797,1
30576,3
77207,1
136008,1
126459,1
124150,3
92280,1
107926,1
42048,4
155923,3
13845,3
127012,1
88529,1
4536,1
34777,1
31657,2
48049,1
86161,2
60989,2
110315,1
72261,1
108704,1
56237,1
134055,1
107724,3
38989,2
1589,1
143176,1
118769,3
126303,1
153185,1
118957,3
57839,1
65860,1
128007,3
92810,2
53535,3
30949,3
